Sample,TMS,TDI,TDO,TRST,HALT
2963,0,1,0,1,1
2964,0,1,0,1,1
2965,0,1,0,1,1
2966,0,0,0,1,1
2967,1,1,0,1,1
2968,1,1,0,1,1
2969,0,1,0,1,1
2970,0,0,0,1,1
2971,1,0,0,1,1
2972,1,0,0,1,1
2973,0,0,0,1,1
2974,0,0,0,1,1
2975,0,0,1,1,1
2976,0,0,0,1,1
2977,0,1,0,1,1
2978,0,0,0,1,1
2979,0,1,0,1,1
2980,0,1,0,1,1
2981,0,0,0,1,1
2982,1,1,0,1,1
2983,1,1,0,1,1
2984,0,1,0,1,1
2985,1,0,0,1,1
2986,0,0,0,1,1
2987,0,0,0,1,1
2988,0,0,0,1,1
2989,0,1,0,1,1
2990,0,1,0,1,1
2991,0,1,0,1,1
2992,0,1,0,1,1
2993,0,1,0,1,1
2994,0,1,0,1,1
2995,0,1,0,1,1
2996,0,1,0,1,1
2997,0,1,0,1,1
2998,0,1,0,1,1
2999,0,1,0,1,1
3000,0,1,0,1,1
3001,0,1,0,1,1
3002,0,1,0,1,1
3003,0,1,0,1,1
3004,0,1,0,1,1
3005,0,1,0,1,1
3006,0,1,0,1,1
3007,0,1,0,1,1
3008,0,1,0,1,1
3009,0,1,0,1,1
3010,0,1,0,1,1
3011,0,1,0,1,1
3012,0,1,0,1,1
3013,0,1,0,1,1
3014,0,1,0,1,1
3015,0,1,0,1,1
3016,0,1,0,1,1
3017,0,1,0,1,1
3018,0,1,0,1,1
3019,0,1,0,1,1
3020,1,1,0,1,1
3021,1,1,0,1,1
3022,0,1,0,1,1
3023,0,0,0,1,1
3024,1,0,0,1,1
3025,1,0,0,1,1
3026,0,0,0,1,1
3027,0,0,0,1,1
3028,0,0,1,1,1
3029,0,0,0,1,1
3030,0,1,0,1,1
3031,0,0,0,1,1
3032,0,1,0,1,1
3033,0,1,0,1,1
3034,0,1,0,1,1
3035,1,0,0,1,1
3036,1,0,0,1,1
3037,0,0,0,1,1
3038,1,0,0,1,1
3039,0,0,0,1,1
3040,0,0,0,1,1
3041,0,0,0,1,1
3042,0,1,0,1,1
3043,0,1,0,1,1
3044,0,0,0,1,1
3045,0,0,0,1,1
3046,0,1,0,1,1
3047,0,0,0,1,1
3048,0,1,0,1,1
3049,0,0,0,1,1
3050,0,1,0,1,1
3051,0,0,0,1,1
3052,0,1,0,1,1
3053,0,1,0,1,1
3054,0,1,0,1,1
3055,0,1,0,1,1
3056,0,1,0,1,1
3057,0,1,0,1,1
3058,0,1,0,1,1
3059,0,0,0,1,1
3060,0,0,1,1,1
3061,0,1,1,1,1
3062,0,1,0,1,1
3063,0,0,0,1,1
3064,0,0,0,1,1
3065,0,0,0,1,1
3066,0,0,0,1,1
3067,0,1,0,1,1
3068,0,1,0,1,1
3069,0,1,0,1,1
3070,0,1,0,1,1
3071,0,1,0,1,1
3072,0,0,0,1,1
3073,1,1,0,1,1
3074,1,1,0,1,1
3075,0,1,0,1,1
3076,0,0,0,1,1
3077,1,0,0,1,1
3078,1,0,0,1,1
3079,0,0,0,1,1
3080,0,0,0,1,1
3081,0,0,1,1,1
3082,0,0,0,1,1
3083,0,1,0,1,1
3084,0,0,0,1,1
3085,0,1,0,1,1
3086,0,1,0,1,1
3087,0,1,0,1,1
3088,1,0,0,1,1
3089,1,0,0,1,1
3090,0,0,0,1,1
3091,1,0,0,1,1
3092,0,0,0,1,1
3093,0,0,0,1,1
3094,0,0,0,1,1
3095,0,1,1,1,1
3096,0,1,0,1,1
3097,0,0,0,1,1
3098,0,0,0,1,1
3099,0,1,0,1,1
3100,0,0,0,1,1
3101,0,1,0,1,1
3102,0,1,0,1,1
3103,0,1,0,1,1
3104,0,0,0,1,1
3105,0,1,0,1,1
3106,0,1,0,1,1
3107,0,1,0,1,1
3108,0,1,0,1,1
3109,0,1,0,1,1
3110,0,1,0,1,1
3111,0,1,0,1,1
3112,0,0,0,1,1
3113,0,0,1,1,1
3114,0,1,1,1,1
3115,0,1,0,1,1
3116,0,0,0,1,1
3117,0,0,0,1,1
3118,0,0,0,1,1
3119,0,0,0,1,1
3120,0,1,0,1,1
3121,0,1,0,1,1
3122,0,1,0,1,1
3123,0,1,0,1,1
3124,0,1,0,1,1
3125,1,0,0,1,1
3126,0,0,0,1,1
3127,1,0,0,1,1
3128,0,0,0,1,1
3129,1,0,0,1,1
3130,1,0,0,1,1
3131,0,0,0,1,1
3132,1,0,0,1,1
3133,0,0,0,1,1
3134,0,0,0,1,1
3135,0,0,1,1,1
3136,0,1,1,1,1
3137,0,1,0,1,1
3138,0,0,0,1,1
3139,0,0,0,1,1
3140,0,1,0,1,1
3141,0,0,0,1,1
3142,0,1,0,1,1
3143,0,1,0,1,1
3144,0,1,0,1,1
3145,0,0,0,1,1
3146,0,1,0,1,1
3147,0,1,0,1,1
3148,0,1,0,1,1
3149,0,1,0,1,1
3150,0,1,0,1,1
3151,0,1,0,1,1
3152,0,1,0,1,1
3153,0,0,0,1,1
3154,0,0,0,1,1
3155,0,1,0,1,1
3156,0,1,0,1,1
3157,0,0,0,1,1
3158,0,0,0,1,1
3159,0,0,0,1,1
3160,0,0,0,1,1
3161,0,1,0,1,1
3162,0,1,0,1,1
3163,0,1,0,1,1
3164,0,1,0,1,1
3165,0,1,0,1,1
3166,1,0,0,1,1
3167,0,0,0,1,1
3168,1,0,0,1,1
3169,0,0,0,1,1
3170,1,0,0,1,1
3171,1,0,0,1,1
3172,0,0,0,1,1
3173,1,0,0,1,1
3174,0,0,0,1,1
3175,0,0,0,1,1
3176,0,0,1,1,1
3177,0,1,1,1,1
3178,0,1,0,1,1
3179,0,0,0,1,1
3180,0,0,0,1,1
3181,0,1,0,1,1
3182,0,0,0,1,1
3183,0,1,0,1,1
3184,0,1,0,1,1
3185,0,1,0,1,1
3186,0,0,0,1,1
3187,0,1,0,1,1
3188,0,1,0,1,1
3189,0,1,0,1,1
3190,0,1,0,1,1
3191,0,1,0,1,1
3192,0,1,0,1,1
3193,0,1,0,1,1
3194,0,0,0,1,1
3195,0,0,0,1,1
3196,0,1,0,1,1
3197,0,1,0,1,1
3198,0,0,0,1,1
3199,0,0,0,1,1
3200,0,0,0,1,1
3201,0,0,0,1,1
3202,0,1,0,1,1
3203,0,1,0,1,1
3204,0,1,0,1,1
3205,0,1,0,1,1
3206,0,1,0,1,1
3207,0,0,0,1,1
3208,1,1,0,1,1
3209,1,1,0,1,1
3210,0,1,0,1,1
3211,1,0,0,1,1
3212,0,0,0,1,1
3213,0,0,0,1,1
3214,0,0,0,1,1
3215,0,1,0,1,1
3216,0,1,0,1,1
3217,0,0,0,1,1
3218,0,0,0,1,1
3219,0,1,0,1,1
3220,0,0,0,1,1
3221,0,1,0,1,1
3222,0,1,0,1,1
3223,0,1,0,1,1
3224,0,0,0,1,1
3225,0,1,0,1,1
3226,0,1,0,1,1
3227,0,1,0,1,1
3228,0,1,0,1,1
3229,0,1,0,1,1
3230,0,1,0,1,1
3231,0,1,0,1,1
3232,0,0,0,1,1
3233,0,0,0,1,1
3234,0,1,1,1,1
3235,0,1,0,1,1
3236,0,0,0,1,1
3237,0,0,0,1,1
3238,0,0,0,1,1
3239,0,0,0,1,1
3240,0,1,0,1,1
3241,0,1,0,1,1
3242,0,1,0,1,1
3243,0,1,0,1,1
3244,0,1,0,1,1
3245,1,0,0,1,1
3246,0,0,0,1,1
3247,1,0,0,1,1
3248,0,0,0,1,1
3249,1,1,0,1,1
3250,1,1,0,1,1
3251,0,1,0,1,1
3252,1,0,0,1,1
3253,0,0,0,1,1
3254,0,0,0,1,1
3255,0,0,1,1,1
3256,0,1,0,1,1
3257,0,1,0,1,1
3258,0,0,0,1,1
3259,0,0,0,1,1
3260,0,1,0,1,1
3261,0,0,0,1,1
3262,0,1,0,1,1
3263,0,1,0,1,1
3264,0,1,0,1,1
3265,0,0,0,1,1
3266,0,1,0,1,1
3267,0,1,0,1,1
3268,0,1,0,1,1
3269,0,1,0,1,1
3270,0,1,0,1,1
3271,0,1,0,1,1
3272,0,1,0,1,1
3273,0,0,0,1,1
3274,0,0,0,1,1
3275,0,1,0,1,1
3276,0,1,0,1,1
3277,0,0,0,1,1
3278,0,0,0,1,1
3279,0,0,0,1,1
3280,0,0,0,1,1
3281,0,1,0,1,1
3282,0,1,0,1,1
3283,0,1,0,1,1
3284,0,1,0,1,1
3285,0,1,0,1,1
3286,1,0,0,1,1
3287,0,0,0,1,1
3288,1,0,0,1,1
3289,0,0,0,1,1
3290,1,1,0,1,1
3291,1,1,0,1,1
3292,0,1,0,1,1
3293,0,0,0,1,1
3294,1,0,0,1,1
3295,1,0,0,1,1
3296,0,0,0,1,1
3297,0,0,0,1,1
3298,0,0,1,1,1
3299,0,0,0,1,1
3300,0,1,0,1,1
3301,0,0,0,1,1
3302,0,1,0,1,1
3303,0,1,0,1,1
3304,0,0,0,1,1
3305,1,1,0,1,1
3306,1,1,0,1,1
3307,0,1,0,1,1
3308,1,0,0,1,1
3309,0,0,0,1,1
3310,0,0,0,1,1
3311,0,0,0,1,1
3312,0,0,0,1,1
3313,0,1,0,1,1
3314,0,0,0,1,1
3315,0,1,0,1,1
3316,0,1,0,1,1
3317,0,0,0,1,1
3318,0,1,0,1,1
3319,0,0,0,1,1
3320,0,0,0,1,1
3321,0,0,0,1,1
3322,0,0,0,1,1
3323,0,0,0,1,1
3324,0,0,0,1,1
3325,0,0,0,1,1
3326,0,0,0,1,1
3327,0,0,0,1,1
3328,0,0,0,1,1
3329,0,0,0,1,1
3330,0,0,0,1,1
3331,0,0,0,1,1
3332,0,0,0,1,1
3333,0,0,0,1,1
3334,0,0,0,1,1
3335,0,0,0,1,1
3336,0,0,0,1,1
3337,0,0,0,1,1
3338,0,0,0,1,1
3339,0,0,0,1,1
3340,0,0,0,1,1
3341,0,0,0,1,1
3342,0,0,0,1,1
3343,1,0,0,1,1
3344,1,0,0,1,1
3345,0,0,0,1,1
3346,0,0,0,1,1
3347,1,0,0,1,1
3348,1,0,0,1,1
3349,0,0,0,1,1
3350,0,0,0,1,1
3351,0,0,1,1,1
3352,0,0,0,1,1
3353,0,1,0,1,1
3354,0,0,0,1,1
3355,0,1,0,1,1
3356,0,1,0,1,1
3357,0,0,0,1,1
3358,1,1,0,1,1
3359,1,1,0,1,1
3360,0,1,0,1,1
3361,1,0,0,1,1
3362,0,0,0,1,1
3363,0,0,0,1,1
3364,0,0,0,1,1
3365,0,0,0,1,1
3366,0,0,0,1,1
3367,0,0,0,1,1
3368,0,0,0,1,1
3369,0,0,0,1,1
3370,0,0,0,1,1
3371,0,0,0,1,1
3372,0,0,0,1,1
3373,0,0,0,1,1
3374,0,0,0,1,1
3375,0,0,0,1,1
3376,0,0,0,1,1
3377,0,0,0,1,1
3378,0,0,0,1,1
3379,0,0,0,1,1
3380,0,0,0,1,1
3381,0,0,0,1,1
3382,0,1,0,1,1
3383,0,0,0,1,1
3384,0,0,0,1,1
3385,0,0,0,1,1
3386,0,1,0,1,1
3387,0,0,0,1,1
3388,0,1,0,1,1
3389,0,0,0,1,1
3390,0,0,0,1,1
3391,0,0,0,1,1
3392,0,0,0,1,1
3393,0,0,0,1,1
3394,0,0,0,1,1
3395,0,0,0,1,1
3396,1,1,0,1,1
3397,1,1,0,1,1
3398,0,1,0,1,1
3399,0,0,0,1,1
3400,1,0,0,1,1
3401,1,0,0,1,1
3402,0,0,0,1,1
3403,0,0,0,1,1
3404,0,0,1,1,1
3405,0,0,0,1,1
3406,0,1,0,1,1
3407,0,0,0,1,1
3408,0,1,0,1,1
3409,0,1,0,1,1
3410,0,1,0,1,1
3411,1,0,0,1,1
3412,1,0,0,1,1
3413,0,0,0,1,1
3414,1,0,0,1,1
3415,0,0,0,1,1
3416,0,0,0,1,1
3417,0,0,1,1,1
3418,0,1,0,1,1
3419,0,1,0,1,1
3420,0,0,0,1,1
3421,0,0,0,1,1
3422,0,1,0,1,1
3423,0,0,0,1,1
3424,0,1,0,1,1
3425,0,0,0,1,1
3426,0,1,0,1,1
3427,0,0,0,1,1
3428,0,1,0,1,1
3429,0,1,0,1,1
3430,0,1,0,1,1
3431,0,1,0,1,1
3432,0,1,0,1,1
3433,0,1,0,1,1
3434,0,1,0,1,1
3435,0,0,0,1,1
3436,0,0,0,1,1
3437,0,1,0,1,1
3438,0,1,0,1,1
3439,0,0,0,1,1
3440,0,0,0,1,1
3441,0,0,0,1,1
3442,0,0,0,1,1
3443,0,1,0,1,1
3444,0,1,0,1,1
3445,0,1,0,1,1
3446,0,1,0,1,1
3447,0,1,0,1,1
3448,0,0,0,1,1
3449,1,1,0,1,1
3450,1,1,0,1,1
3451,0,1,0,1,1
3452,0,0,0,1,1
3453,1,0,0,1,1
3454,1,0,0,1,1
3455,0,0,0,1,1
3456,0,0,0,1,1
3457,0,0,1,1,1
3458,0,0,0,1,1
3459,0,1,0,1,1
3460,0,0,0,1,1
3461,0,1,0,1,1
3462,0,1,0,1,1
3463,0,1,0,1,1
3464,1,0,0,1,1
3465,1,0,0,1,1
3466,0,0,0,1,1
3467,1,0,0,1,1
3468,0,0,0,1,1
3469,0,0,0,1,1
3470,0,0,0,1,1
3471,0,1,0,1,1
3472,0,1,0,1,1
3473,0,0,0,1,1
3474,0,0,0,1,1
3475,0,1,0,1,1
3476,0,0,0,1,1
3477,0,1,0,1,1
3478,0,1,0,1,1
3479,0,1,0,1,1
3480,0,0,0,1,1
3481,0,1,0,1,1
3482,0,0,0,1,1
3483,0,1,0,1,1
3484,0,1,0,1,1
3485,0,1,0,1,1
3486,0,0,0,1,1
3487,0,1,0,1,1
3488,0,0,0,1,1
3489,0,0,0,1,1
3490,0,1,1,1,1
3491,0,1,0,1,1
3492,0,0,0,1,1
3493,0,0,0,1,1
3494,0,0,0,1,1
3495,0,0,0,1,1
3496,0,1,0,1,1
3497,0,1,0,1,1
3498,0,1,0,1,1
3499,0,1,0,1,1
3500,0,1,0,1,1
3501,0,0,0,1,1
3502,1,1,0,1,1
3503,1,1,0,1,1
3504,0,1,0,1,1
3505,0,0,0,1,1
3506,1,0,0,1,1
3507,1,0,0,1,1
3508,0,0,0,1,1
3509,0,0,0,1,1
3510,0,0,1,1,1
3511,0,0,0,1,1
3512,0,1,0,1,1
3513,0,0,0,1,1
3514,0,1,0,1,1
3515,0,1,0,1,1
3516,0,0,0,1,1
3517,1,1,0,1,1
3518,1,1,0,1,1
3519,0,1,0,1,1
3520,1,0,0,1,1
3521,0,0,0,1,1
3522,0,0,0,1,1
3523,0,0,0,1,1
3524,0,0,0,1,1
3525,0,0,0,1,1
3526,0,0,0,1,1
3527,0,0,0,1,1
3528,0,0,0,1,1
3529,0,0,0,1,1
3530,0,0,0,1,1
3531,0,0,0,1,1
3532,0,0,0,1,1
3533,0,0,0,1,1
3534,0,0,0,1,1
3535,0,0,0,1,1
3536,0,0,0,1,1
3537,0,0,0,1,1
3538,0,0,0,1,1
3539,0,0,0,1,1
3540,0,0,0,1,1
3541,0,0,1,1,1
3542,0,0,0,1,1
3543,0,0,0,1,1
3544,0,0,0,1,1
3545,0,0,1,1,1
3546,0,0,0,1,1
3547,0,0,1,1,1
3548,0,0,0,1,1
3549,0,0,0,1,1
3550,0,0,0,1,1
3551,0,0,0,1,1
3552,0,0,0,1,1
3553,0,0,0,1,1
3554,0,0,0,1,1
3555,1,1,0,1,1
3556,1,1,0,1,1
3557,0,1,0,1,1
3558,0,0,0,1,1
3559,1,0,0,1,1
3560,1,0,0,1,1
3561,0,0,0,1,1
3562,0,0,0,1,1
3563,0,0,1,1,1
3564,0,0,0,1,1
3565,0,1,0,1,1
3566,0,0,0,1,1
3567,0,1,0,1,1
3568,0,1,0,1,1
3569,0,1,0,1,1
3570,1,0,0,1,1
3571,1,0,0,1,1
3572,0,0,0,1,1
3573,1,0,0,1,1
3574,0,0,0,1,1
3575,0,0,0,1,1
3576,0,0,0,1,1
3577,0,1,0,1,1
3578,0,1,0,1,1
3579,0,0,0,1,1
3580,0,0,0,1,1
3581,0,1,0,1,1
3582,0,0,0,1,1
3583,0,1,0,1,1
3584,0,0,0,1,1
3585,0,1,0,1,1
3586,0,0,0,1,1
3587,0,1,0,1,1
3588,0,1,0,1,1
3589,0,1,0,1,1
3590,0,1,0,1,1
3591,0,1,0,1,1
3592,0,1,0,1,1
3593,0,1,0,1,1
3594,0,0,0,1,1
3595,0,0,1,1,1
3596,0,1,1,1,1
3597,0,1,0,1,1
3598,0,0,0,1,1
3599,0,0,0,1,1
3600,0,0,0,1,1
3601,0,0,0,1,1
3602,0,1,0,1,1
3603,0,1,0,1,1
3604,0,1,0,1,1
3605,0,1,0,1,1
3606,0,1,0,1,1
3607,0,0,0,1,1
3608,1,1,0,1,1
3609,1,1,0,1,1
3610,0,1,0,1,1
3611,0,0,0,1,1
3612,1,0,0,1,1
3613,1,0,0,1,1
3614,0,0,0,1,1
3615,0,0,0,1,1
3616,0,0,1,1,1
3617,0,0,0,1,1
3618,0,1,0,1,1
3619,0,0,0,1,1
3620,0,1,0,1,1
3621,0,1,0,1,1
3622,0,0,0,1,1
3623,1,1,0,1,1
3624,1,1,0,1,1
3625,0,1,0,1,1
3626,1,0,0,1,1
3627,0,0,0,1,1
3628,0,0,0,1,1
3629,0,0,0,1,1
3630,0,0,0,1,1
3631,0,0,0,1,1
3632,0,0,0,1,1
3633,0,0,0,1,1
3634,0,0,0,1,1
3635,0,0,0,1,1
3636,0,0,0,1,1
3637,0,0,0,1,1
3638,0,0,0,1,1
3639,0,0,0,1,1
3640,0,0,0,1,1
3641,0,0,0,1,1
3642,0,0,0,1,1
3643,0,0,0,1,1
3644,0,0,0,1,1
3645,0,0,0,1,1
3646,0,0,0,1,1
3647,0,0,0,1,1
3648,0,0,0,1,1
3649,0,0,0,1,1
3650,0,0,0,1,1
3651,0,0,0,1,1
3652,0,0,0,1,1
3653,0,0,0,1,1
3654,0,0,0,1,1
3655,0,0,0,1,1
3656,0,0,0,1,1
3657,0,0,0,1,1
3658,0,0,0,1,1
3659,0,0,0,1,1
3660,0,0,0,1,1
3661,1,1,0,1,1
3662,1,1,0,1,1
3663,0,1,0,1,1
3664,0,0,0,1,1
3665,1,0,0,1,1
3666,1,0,0,1,1
3667,0,0,0,1,1
3668,0,0,0,1,1
3669,0,0,1,1,1
3670,0,0,0,1,1
3671,0,1,0,1,1
3672,0,0,0,1,1
3673,0,1,0,1,1
3674,0,1,0,1,1
3675,0,1,0,1,1
3676,1,0,0,1,1
3677,1,0,0,1,1
3678,0,0,0,1,1
3679,1,0,0,1,1
3680,0,0,0,1,1
3681,0,0,0,1,1
3682,0,0,0,1,1
3683,0,1,1,1,1
3684,0,1,0,1,1
3685,0,0,0,1,1
3686,0,0,0,1,1
3687,0,1,0,1,1
3688,0,0,0,1,1
3689,0,1,0,1,1
3690,0,0,0,1,1
3691,0,1,0,1,1
3692,0,0,0,1,1
3693,0,1,0,1,1
3694,0,1,0,1,1
3695,0,1,0,1,1
3696,0,1,0,1,1
3697,0,1,0,1,1
3698,0,1,0,1,1
3699,0,1,0,1,1
3700,0,0,0,1,1
3701,0,0,1,1,1
3702,0,1,1,1,1
3703,0,0,0,1,1
3704,0,0,0,1,1
3705,0,0,0,1,1
3706,0,0,0,1,1
3707,0,0,0,1,1
3708,0,1,0,1,1
3709,0,1,0,1,1
3710,0,1,0,1,1
3711,0,1,0,1,1
3712,0,1,0,1,1
3713,0,0,0,1,1
3714,1,1,0,1,1
3715,1,1,0,1,1
3716,0,1,0,1,1
3717,0,0,0,1,1
3718,1,0,0,1,1
3719,1,0,0,1,1
3720,0,0,0,1,1
3721,0,0,0,1,1
3722,0,0,1,1,1
3723,0,0,0,1,1
3724,0,1,0,1,1
3725,0,0,0,1,1
3726,0,1,0,1,1
3727,0,1,0,1,1
3728,0,0,0,1,1
3729,1,1,0,1,1
3730,1,1,0,1,1
3731,0,1,0,1,1
3732,1,0,0,1,1
3733,0,0,0,1,1
3734,0,0,0,1,1
3735,0,0,0,1,1
3736,0,0,0,1,1
3737,0,0,0,1,1
3738,0,0,0,1,1
3739,0,0,0,1,1
3740,0,0,0,1,1
3741,0,0,0,1,1
3742,0,0,0,1,1
3743,0,0,0,1,1
3744,0,0,0,1,1
3745,0,0,0,1,1
3746,0,0,0,1,1
3747,0,0,0,1,1
3748,0,0,0,1,1
3749,0,0,0,1,1
3750,0,0,0,1,1
3751,0,0,0,1,1
3752,0,0,0,1,1
3753,0,1,0,1,1
3754,0,0,0,1,1
3755,0,0,0,1,1
3756,0,0,0,1,1
3757,0,1,0,1,1
3758,0,0,0,1,1
3759,0,1,0,1,1
3760,0,0,0,1,1
3761,0,0,0,1,1
3762,0,0,0,1,1
3763,0,0,0,1,1
3764,0,0,0,1,1
3765,0,0,0,1,1
3766,0,0,0,1,1
3767,1,1,0,1,1
3768,1,1,0,1,1
3769,0,1,0,1,1
3770,0,0,0,1,1
3771,1,0,0,1,1
3772,1,0,0,1,1
3773,0,0,0,1,1
3774,0,0,0,1,1
3775,0,0,1,1,1
3776,0,0,0,1,1
3777,0,1,0,1,1
3778,0,0,0,1,1
3779,0,1,0,1,1
3780,0,1,0,1,1
3781,0,1,0,1,1
3782,1,0,0,1,1
3783,1,0,0,1,1
3784,0,0,0,1,1
3785,1,0,0,1,1
3786,0,0,0,1,1
3787,0,0,0,1,1
3788,0,0,0,1,1
3789,0,1,0,1,1
3790,0,1,0,1,1
3791,0,0,0,1,1
3792,0,0,0,1,1
3793,0,1,0,1,1
3794,0,0,0,1,1
3795,0,1,0,1,1
3796,0,0,0,1,1
3797,0,1,0,1,1
3798,0,0,0,1,1
3799,0,1,0,1,1
3800,0,1,0,1,1
3801,0,1,0,1,1
3802,0,1,0,1,1
3803,0,1,0,1,1
3804,0,1,0,1,1
3805,0,1,0,1,1
3806,0,0,0,1,1
3807,0,0,1,1,1
3808,0,1,1,1,1
3809,0,1,0,1,1
3810,0,0,0,1,1
3811,0,0,0,1,1
3812,0,0,0,1,1
3813,0,0,0,1,1
3814,0,1,0,1,1
3815,0,1,0,1,1
3816,0,1,0,1,1
3817,0,1,0,1,1
3818,0,1,0,1,1
3819,0,0,0,1,1
3820,1,1,0,1,1
3821,1,1,0,1,1
3822,0,1,0,1,1
3823,0,0,0,1,1
3824,1,0,0,1,1
3825,1,0,0,1,1
3826,0,0,0,1,1
3827,0,0,0,1,1
3828,0,0,1,1,1
3829,0,0,0,1,1
3830,0,1,0,1,1
3831,0,0,0,1,1
3832,0,1,0,1,1
3833,0,0,0,1,1
3834,0,1,0,1,1
3835,1,0,0,1,1
3836,1,0,0,1,1
3837,0,0,0,1,1
3838,1,0,0,1,1
3839,0,0,0,1,1
3840,0,0,0,1,1
3841,0,0,0,1,1
3842,0,0,1,1,1
3843,0,1,0,1,1
3844,0,0,0,1,1
3845,0,1,0,1,1
3846,0,0,0,1,1
3847,0,1,0,1,1
3848,0,0,0,1,1
3849,0,0,0,1,1
3850,0,0,0,1,1
3851,0,0,0,1,1
3852,0,0,0,1,1
3853,0,0,0,1,1
3854,0,0,0,1,1
3855,0,0,0,1,1
3856,0,0,0,1,1
3857,0,0,0,1,1
3858,0,0,0,1,1
3859,0,0,0,1,1
3860,0,0,1,1,1
3861,0,0,1,1,1
3862,0,0,0,1,1
3863,0,0,0,1,1
3864,0,0,0,1,1
3865,0,0,0,1,1
3866,0,0,0,1,1
3867,0,0,0,1,1
3868,0,0,0,1,1
3869,0,0,0,1,1
3870,0,0,0,1,1
3871,0,0,0,1,1
3872,0,0,0,1,1
3873,1,0,0,1,1
3874,1,0,0,1,1
3875,0,0,0,1,1
3876,0,0,0,1,1
3877,1,0,0,1,1
3878,1,0,0,1,1
3879,0,0,0,1,1
3880,0,0,0,1,1
3881,0,0,1,1,1
3882,0,0,0,1,1
3883,0,1,0,1,1
3884,0,0,0,1,1
3885,0,1,0,1,1
3886,0,0,0,1,1
3887,0,1,0,1,1
3888,1,0,0,1,1
3889,1,0,0,1,1
3890,0,0,0,1,1
3891,1,0,0,1,1
3892,0,0,0,1,1
3893,0,0,0,1,1
3894,0,0,1,1,1
3895,0,0,1,1,1
3896,0,1,0,1,1
3897,0,0,0,1,1
3898,0,1,0,1,1
3899,0,0,0,1,1
3900,0,1,0,1,1
3901,0,0,0,1,1
3902,0,0,0,1,1
3903,0,0,0,1,1
3904,0,0,0,1,1
3905,0,0,0,1,1
3906,0,0,0,1,1
3907,0,0,0,1,1
3908,0,0,0,1,1
3909,0,0,0,1,1
3910,0,0,0,1,1
3911,0,0,0,1,1
3912,0,0,0,1,1
3913,0,0,0,1,1
3914,0,0,0,1,1
3915,0,0,0,1,1
3916,0,0,0,1,1
3917,0,0,0,1,1
3918,0,0,0,1,1
3919,0,0,0,1,1
3920,0,0,0,1,1
3921,0,0,0,1,1
3922,0,0,0,1,1
3923,0,0,0,1,1
3924,0,0,0,1,1
3925,0,0,0,1,1
3926,1,0,0,1,1
3927,1,0,0,1,1
3928,0,0,0,1,1
