SPL,TMS,TDI,TDO,CST,FST,HCST,HFST
0,0,0,0,0,1,ST_TEST_LOGIC_RESET,ST_RUN_TEST_IDLE
1,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
2,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
3,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
4,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
5,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
6,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
7,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
8,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
9,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
10,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
11,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
12,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
13,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
14,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
15,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
16,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
17,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
18,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
19,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
20,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
21,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
22,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
23,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
24,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
25,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
26,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
27,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
28,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
29,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
30,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
31,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
32,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
33,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
34,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
35,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
36,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
37,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
38,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
39,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
40,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
41,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
42,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
43,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
44,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
45,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
46,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
47,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
48,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
49,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
50,0,0,0,5,6,ST_EXIT1_DR,ST_PAUSE_DR
51,1,0,0,6,7,ST_PAUSE_DR,ST_EXIT2_DR
52,0,0,0,7,4,ST_EXIT2_DR,ST_SHIFT_DR
53,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
54,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
55,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
56,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
57,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
58,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
59,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
60,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
61,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
62,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
63,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
64,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
65,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
66,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
67,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
68,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
69,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
70,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
71,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
72,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
73,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
74,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
75,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
76,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
77,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
78,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
79,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
80,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
81,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
82,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
83,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
84,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
85,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
86,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
87,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
88,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
89,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
90,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
91,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
92,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
93,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
94,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
95,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
96,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
97,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
98,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
99,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
100,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
101,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
102,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
103,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
104,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
105,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
106,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
107,1,0,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
108,0,0,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
109,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
110,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
111,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
112,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
113,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
114,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
115,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
116,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
117,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
118,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
119,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
120,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
121,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
122,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
123,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
124,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
125,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
126,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
127,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
128,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
129,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
130,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
131,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
132,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
133,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
134,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
135,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
136,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
137,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
138,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
139,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
140,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
141,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
142,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
143,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
144,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
145,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
146,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
147,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
148,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
149,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
150,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
151,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
152,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
153,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
154,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
155,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
156,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
157,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
158,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
159,0,0,0,5,6,ST_EXIT1_DR,ST_PAUSE_DR
160,1,0,0,6,7,ST_PAUSE_DR,ST_EXIT2_DR
161,0,0,0,7,4,ST_EXIT2_DR,ST_SHIFT_DR
162,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
163,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
164,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
165,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
166,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
167,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
168,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
169,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
170,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
171,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
172,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
173,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
174,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
175,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
176,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
177,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
178,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
179,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
180,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
181,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
182,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
183,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
184,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
185,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
186,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
187,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
188,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
189,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
190,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
191,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
192,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
193,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
194,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
195,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
196,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
197,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
198,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
199,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
200,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
201,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
202,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
203,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
204,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
205,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
206,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
207,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
208,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
209,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
210,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
211,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
212,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
213,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
214,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
215,0,0,0,5,6,ST_EXIT1_DR,ST_PAUSE_DR
216,1,0,0,6,7,ST_PAUSE_DR,ST_EXIT2_DR
217,0,0,0,7,4,ST_EXIT2_DR,ST_SHIFT_DR
218,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
219,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
220,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
221,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
222,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
223,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
224,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
225,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
226,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
227,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
228,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
229,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
230,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
231,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
232,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
233,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
234,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
235,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
236,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
237,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
238,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
239,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
240,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
241,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
242,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
243,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
244,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
245,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
246,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
247,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
248,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
249,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
250,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
251,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
252,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
253,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
254,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
255,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
256,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
257,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
258,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
259,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
260,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
261,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
262,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
263,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
264,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
265,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
266,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
267,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
268,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
269,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
270,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
271,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
272,1,0,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
273,0,0,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
274,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
275,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
276,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
277,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
278,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
279,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
280,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
281,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
282,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
283,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
284,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
285,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
286,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
287,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
288,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
289,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
290,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
291,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
292,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
293,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
294,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
295,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
296,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
297,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
298,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
299,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
300,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
301,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
302,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
303,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
304,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
305,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
306,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
307,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
308,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
309,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
310,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
311,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
312,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
313,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
314,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
315,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
316,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
317,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
318,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
319,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
320,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
321,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
322,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
323,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
324,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
