SPL,TMS,TDI,TDO,CST,FST,HCST,HFST
325,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
326,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
327,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
328,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
329,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
330,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
331,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
332,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
333,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
334,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
335,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
336,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
337,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
338,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
339,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
340,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
341,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
342,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
343,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
344,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
345,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
346,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
347,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
348,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
349,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
350,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
351,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
352,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
353,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
354,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
355,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
356,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
357,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
358,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
359,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
360,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
361,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
362,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
363,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
364,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
365,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
366,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
367,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
368,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
369,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
370,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
371,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
372,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
373,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
374,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
375,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
376,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
377,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
378,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
379,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
380,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
381,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
382,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
383,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
384,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
385,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
386,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
387,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
388,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
389,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
390,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
391,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
392,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
393,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
394,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
395,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
396,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
397,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
398,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
399,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
400,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
401,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
402,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
403,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
404,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
405,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
406,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
407,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
408,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
409,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
410,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
411,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
412,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
413,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
414,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
415,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
416,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
417,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
418,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
419,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
420,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
421,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
422,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
423,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
424,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
425,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
426,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
427,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
428,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
429,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
430,0,0,0,5,6,ST_EXIT1_DR,ST_PAUSE_DR
431,1,0,0,6,7,ST_PAUSE_DR,ST_EXIT2_DR
432,0,0,0,7,4,ST_EXIT2_DR,ST_SHIFT_DR
433,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
434,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
435,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
436,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
437,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
438,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
439,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
440,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
441,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
442,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
443,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
444,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
445,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
446,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
447,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
448,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
449,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
450,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
451,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
452,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
453,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
454,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
455,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
456,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
457,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
458,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
459,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
460,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
461,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
462,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
463,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
464,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
465,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
466,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
467,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
468,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
469,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
470,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
471,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
472,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
473,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
474,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
475,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
476,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
477,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
478,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
479,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
480,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
481,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
482,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
483,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
484,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
485,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
486,1,0,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
487,1,0,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
488,0,0,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
489,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
490,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
491,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
492,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
493,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
494,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
495,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
496,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
497,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
498,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
499,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
500,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
501,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
502,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
503,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
504,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
505,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
506,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
507,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
508,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
509,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
510,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
511,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
512,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
513,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
514,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
515,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
516,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
517,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
518,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
519,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
520,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
521,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
522,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
523,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
524,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
525,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
526,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
527,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
528,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
529,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
530,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
531,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
532,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
533,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
534,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
535,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
536,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
537,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
538,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
539,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
540,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
541,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
542,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
543,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
544,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
545,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
546,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
547,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
548,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
549,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
550,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
551,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
552,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
553,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
554,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
555,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
556,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
557,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
558,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
559,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
560,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
561,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
562,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
563,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
564,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
565,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
566,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
567,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
568,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
569,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
570,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
571,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
572,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
573,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
574,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
575,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
576,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
577,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
578,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
579,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
580,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
581,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
582,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
583,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
584,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
585,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
586,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
587,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
588,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
589,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
590,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
591,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
592,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
593,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
594,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
595,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
596,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
597,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
598,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
599,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
600,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
601,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
602,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
603,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
604,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
605,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
606,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
607,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
608,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
609,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
610,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
611,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
612,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
613,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
614,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
615,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
616,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
617,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
618,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
619,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
620,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
621,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
622,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
623,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
624,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
625,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
626,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
627,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
628,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
629,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
630,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
631,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
632,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
633,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
634,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
635,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
636,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
637,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
638,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
639,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
640,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
641,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
642,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
643,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
644,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
645,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
646,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
647,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
